ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2014,2014/11/9,1250,11,3,12,7,N,A,Y,A,H,A,M,47,N,8,E,,,Y,,I,Y,N,D,2,0,0,2,22107,2,38.66434931,-119.7267282,3
2014,2014/10/26,1225,10,3,12,7,N,A,Y,C,H,A,A,8,E,17,F,,,,,A,Y,N,A,1,0,0,0,21662,1,,,4
2014,2014/12/1,935,12,4,9,1,N,B,Y,C,H,A,A,7,E,17,F,,,,,A,Y,N,D,1,0,0,0,21662,1,38.77715324,-119.883676,4
2014,2014/11/30,1330,11,3,13,7,N,D,Y,C,G,A,A,7,N,3,E,,,,,I,Y,N,A,2,0,0,0,22350,1,38.48478434,-120.019961,3
2015,2015/4/19,1250,4,1,12,7,N,A,Y,A,H,A,A,1,W,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.76689949,-119.8695966,4
2015,2015/4/18,1405,4,1,14,6,N,A,Y,A,H,A,C,2,W,3,F,,,Y,,I,N,N,A,1,0,0,1,22350,1,38.65551264,-119.7241381,3
2015,2015/1/1,340,1,4,3,4,N,A,Y,A,H,D,D,22,N,1,E,,,,,I,Y,N,D,1,0,0,0,23152,1,38.79356585,-119.9264542,3
2014,2014/12/16,915,12,4,9,2,N,B,Y,C,G,A,A,1,E,3,C,,,,,C,Y,N,A,1,0,0,0,22350,2,38.6993671,-120.0277494,4
2015,2015/1/17,1215,1,4,12,6,Y,A,Y,A,H,A,A,8,,9,D,,,,,C,Y,N,A,1,0,0,0,21802,3,38.77636948,-119.9189294,4
2015,2015/2/8,750,2,4,7,7,N,A,Y,C,H,A,A,1,W,3,E,,,,,I,Y,N,D,1,0,0,0,22350,1,38.77590922,-119.8959859,4
2015,2015/2/2,2130,2,4,21,1,N,A,Y,A,H,D,A,1,W,17,E,,,,,I,Y,N,D,1,0,0,0,21662,1,38.69509569,-119.9995831,4
2014,2014/12/30,1800,12,4,18,2,N,B,Y,C,G,D,A,7,E,8,F,,,,,A,Y,N,A,1,0,0,0,22107,1,38.69955649,-120.01686,4
2015,2015/3/6,815,3,1,8,5,N,A,Y,A,H,A,E,22,W,8,E,,,,,J,Y,N,D,1,0,0,0,22107,1,38.69848499,-120.0123668,2
2015,2015/3/6,1850,3,1,18,5,N,A,Y,A,H,D,A,1,W,1,F,,,,,I,Y,N,D,1,0,0,0,23152,1,38.77643674,-119.8824457,3
2015,2015/3/8,1710,3,1,17,7,N,A,Y,A,H,A,D,22,E,3,E,,,,,I,Y,N,D,1,0,0,0,22350,2,38.69729289,-120.0039867,3
2015,2015/4/19,500,4,1,5,7,N,A,Y,A,H,D,A,1,E,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.51410259,-119.932573,4
2015,2015/5/3,1300,5,1,13,7,N,A,Y,A,H,A,C,2,W,8,F,,,Y,,A,Y,N,D,1,0,0,1,22107,1,38.65551264,-119.7241381,3
2015,2015/6/12,1210,6,2,12,5,N,A,Y,A,H,A,C,2,S,3,F,,,Y,,A,Y,N,D,1,0,0,1,22350,1,38.67160789,-119.6627209,2
2015,2015/6/16,1745,6,2,17,2,N,A,N,A,H,A,L,4,S,8,F,,Y,,,A,N,N,D,0,0,0,0,22107,1,38.75116,-119.94196,1
2015,2015/7/18,1116,7,2,11,6,N,B,Y,A,H,A,L,4,E,3,F,,Y,,,A,N,N,D,1,0,1,0,22350,1,38.55658802,-119.8074029,3
2015,2015/7/18,1655,7,2,16,6,N,A,Y,A,H,A,C,2,E,3,E,,,Y,,I,Y,N,D,1,0,0,1,22350,1,38.70640758,-120.0418081,2
2015,2015/9/1,300,9,3,3,2,N,A,Y,A,H,D,-,- ,E,18,E,,,Y,,H,Y,N,D,1,0,0,1,,1,38.69858219,-120.0133588,3
2015,2015/9/4,830,9,3,8,5,N,A,Y,A,H,A,A,7,S,8,F,,,,,J,Y,N,D,1,0,0,0,22107,1,,,3
2015,2015/9/13,2110,9,3,21,7,N,B,Y,B,H,D,A,1,W,1,E,,,,,I,Y,M,D,1,0,0,0,23152,1,38.48254005,-120.0194311,3
2015,2015/9/7,750,9,3,7,1,N,A,Y,A,H,A,D,22,E,8,F,,,,,A,Y,N,D,1,0,0,0,22107,1,38.74948699,-119.9418499,4
2015,2015/10/10,1745,10,3,17,6,N,A,N,A,H,A,C,2,W,3,F,,,Y,,A,Y,N,A,1,0,0,1,22350,1,38.81978856,-119.7832486,2
2015,2015/10/3,2050,10,3,20,6,N,B,Y,A,H,D,C,2,N,3,E,,,Y,,J,Y,N,D,2,0,0,2,22350,1,,,3
2015,2015/11/10,1020,11,3,10,2,N,B,Y,C,G,A,A,7,W,3,E,,,,,J,Y,N,A,1,0,0,0,22350,1,38.77763637,-119.8853771,4
2015,2015/11/28,630,11,3,6,6,N,A,Y,C,H,B,A,1,W,17,E,,,,,I,Y,N,D,1,0,0,0,21662,1,,,4
2015,2015/12/9,1715,12,4,17,3,N,A,N,A,H,D,-,- ,W,18,H,,,,,H,N,N,D,1,0,0,0,,1,38.77277708,-119.7733176,4
2015,2015/12/10,530,12,4,5,4,N,B,Y,C,H,D,D,22,S,0,E,,,,,I,Y,N,D,1,0,0,0,22250,1,38.78863938,-119.9376746,4
2016,2016/1/14,1135,1,4,11,4,N,B,Y,B,B,A,A,1,W,8,F,,,,,A,Y,N,D,1,0,0,0,22107,1,38.77745522,-119.8842029,4
2016,2016/2/6,916,2,4,9,6,N,A,Y,C,H,A,A,7,E,17,C,,,,,C,Y,N,D,1,0,0,0,21662,5,38.70354298,-120.0678308,3
2016,2016/4/4,940,4,1,9,1,N,A,Y,A,H,A,A,7,W,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,,,3
2016,2016/5/15,1520,5,1,15,7,N,A,Y,A,H,A,D,22,E,1,E,,,,,J,Y,N,D,1,0,0,0,23153,1,,,3
2016,2016/5/31,1725,5,1,17,2,N,A,N,A,H,A,A,1,S,1,F,,,,,A,Y,N,D,2,0,0,0,23152,1,38.817355,-119.7820257,3
2016,2016/5/25,1150,5,1,11,3,N,C,Y,C,G,A,-,- ,W,18,E,,,,,I,Y,N,D,1,0,0,0,,1,38.70180318,-119.9668267,3
2016,2016/5/30,1520,5,1,15,1,N,A,Y,A,H,A,A,1,W,3,E,,,,,I,N,N,D,1,0,0,0,22350,1,,,4
2016,2016/6/10,1700,6,2,17,5,N,A,Y,A,H,A,A,1,W,3,E,,,,,I,Y,N,D,1,0,0,0,22350,1,38.61342207,-119.7604593,4
2016,2016/6/13,1430,6,2,14,1,N,A,Y,A,H,A,C,2,W,8,E,,,Y,,I,Y,N,D,1,0,0,1,22107,1,,,3
2016,2016/7/3,1645,7,2,16,7,N,A,N,A,H,A,A,1,S,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.75116,-119.94196,2
2016,2016/6/29,1330,6,2,13,3,N,A,Y,A,H,A,A,1,E,8,F,,,,,A,Y,N,D,2,0,0,0,22107,1,38.4618593,-120.0357812,2
2016,2016/6/28,930,6,2,9,2,N,A,N,A,H,A,C,2,N,3,H,,,Y,,H,Y,N,D,1,0,0,1,22350,1,38.83651081,-119.7946561,3
2016,2016/7/17,1700,7,2,17,7,N,A,Y,A,D,A,A,7,E,8,F,,,,,I,Y,N,D,1,0,0,0,22107,1,38.7775083,-119.8858582,3
2016,2016/5/29,1230,5,1,12,7,Y,A,Y,A,H,A,E,22,,9,D,,,,,C,Y,N,D,3,0,0,0,21801,2,38.70180318,-119.9668267,1
2016,2016/8/19,1030,8,2,10,5,N,A,Y,A,H,A,C,2,E,8,E,,,Y,,I,Y,N,D,1,0,0,1,22107,1,38.70875854,-120.0484229,4
2016,2016/8/7,1340,8,2,13,7,N,A,Y,A,H,A,C,2,E,8,F,,,Y,,A,N,N,D,2,0,0,2,22107,1,38.54321215,-119.88299,3
2016,2016/8/21,1835,8,2,18,7,N,B,Y,A,H,A,G,25,E,8,F,,,,Y,J,Y,N,D,1,0,0,0,22107,1,38.70363072,-120.0691067,4
2016,2016/8/20,1615,8,2,16,6,N,B,Y,A,H,A,C,2,W,5,F,,,Y,,A,Y,N,D,1,0,0,1,21650,2,38.55029523,-119.8486867,2
2016,2016/8/10,1220,8,2,12,3,N,A,Y,A,H,A,-,- ,N,18,H,,,Y,,H,Y,N,D,1,0,0,1,,1,38.78757297,-119.9198809,2
2016,2016/8/12,1405,8,2,14,5,Y,A,Y,A,D,A,J,48,,22,B,,,,,C,Y,N,D,1,0,0,0,,2,38.76980173,-119.8381887,4
2016,2016/9/12,1215,9,3,12,1,N,A,Y,A,H,A,C,2,W,3,F,,,Y,,A,Y,N,D,1,0,0,1,22350,1,,,3
2016,2016/9/10,1400,9,3,14,6,N,A,Y,A,H,A,C,2,W,8,F,,,Y,,A,N,N,D,1,0,0,1,22107,1,38.50512726,-119.9483301,3
2016,2016/9/11,1050,9,3,10,7,N,A,Y,A,H,A,C,2,N,8,E,,,Y,,I,Y,N,A,0,0,0,0,22107,1,38.66470832,-119.7270006,1
2016,2016/9/17,1525,9,3,15,6,N,A,Y,A,H,A,C,2,W,3,F,,,Y,,A,Y,N,D,0,0,0,0,22350,1,38.61747797,-119.7520875,1
2016,2016/9/17,1250,9,3,12,6,N,A,Y,A,H,A,A,1,S,3,E,,,,,I,Y,N,D,1,0,0,0,22350,1,38.66223261,-119.6658413,3
2016,2016/7/24,1325,7,2,13,7,N,A,Y,A,H,A,C,2,N,3,B,,,Y,,C,Y,N,D,2,0,0,0,22350,3,38.66424523,-119.6401789,1
2016,2016/10/2,1705,10,3,17,7,N,D,Y,C,H,A,A,1,W,3,F,,,,,A,Y,N,D,1,0,0,0,22350,1,38.69613655,-119.9901513,4
2016,2016/10/11,1145,10,3,11,2,N,A,Y,A,H,A,C,2,W,3,F,,,Y,,A,Y,N,D,1,0,0,1,22350,1,,,4
2016,2016/10/10,1710,10,3,17,1,N,A,Y,A,H,A,A,1,E,9,D,,,,,C,Y,N,D,2,0,0,0,21801,2,38.71316482,-119.9553859,3
2016,2016/10/13,1410,10,3,14,4,N,A,Y,A,H,A,-,- ,W,18,E,,,,,I,Y,N,D,1,0,0,0,,1,38.82950966,-119.7791126,3
2016,2016/11/2,805,11,3,8,3,Y,A,Y,A,H,A,A,8,,9,D,,,,,C,Y,N,A,2,0,0,0,21802,2,38.80927,-119.7792129,3
