ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2015,2015-05-02,1845,5,1,18,6,N,A,Y,A,H,A,D,22,S,01,F,,,,,I,Y,N,D,1,0,0,0,23152.0,1,38.84558638,-121.30002614,1
2015,2015-12-08,1108,12,4,11,2,N,B,N,A,H,A,-,- ,W,00,E,,,Y,,I,Y,N,D,0,0,0,0,,1,38.81465996,-121.26010999,1
2015,2015-06-22,830,6,2,8,1,Y,A,N,A,D,A,A,01,,05,D,,,,Y,C,Y,N,A,0,0,0,0,21650.0,2,38.85111781,-121.30677134,1
2015,2015-07-08,719,7,2,7,3,Y,A,N,A,H,A,D,22,,10,G,Y,,,,B,N,N,A,2,2,0,0,21950.0,3,38.88115992,-121.27820985,2
2015,2015-07-25,940,7,2,9,6,N,A,N,A,H,A,D,22,N,03,E,,,,,J,Y,N,D,1,0,0,0,22350.0,1,38.86710705,-121.28206454,3
2015,2015-07-18,2025,7,2,20,6,N,A,N,A,H,B,C,03,E,03,E,,,Y,,I,Y,N,D,1,0,0,1,22350.0,1,38.86749227,-121.3097233,3
2015,2015-07-12,835,7,2,8,7,Y,B,N,A,H,A,A,01,,12,D,,,,,C,N,N,A,1,0,0,0,21453.0,2,38.87317993,-121.30446989,4
2015,2015-07-29,1607,7,2,16,3,N,A,N,A,H,A,-,,N,03,C,,,,,C,N,N,D,2,0,0,0,22350.0,4,38.82050023,-121.1918358,4
2015,2015-06-18,1100,6,2,11,4,N,A,Y,A,H,A,A,01,S,21,G,Y,,,,B,N,N,D,2,2,0,0,22106.0,3,38.9420546,-121.09711103,3
2015,2015-08-05,2057,8,2,20,3,N,A,N,A,H,C,A,08,W,09,D,,,,,C,Y,N,A,2,0,0,0,21801.0,2,38.79723253,-121.26636506,2
2015,2015-08-19,1420,8,2,14,3,N,A,Y,A,H,A,-,,S,03,C,,,,,C,N,N,D,1,0,0,0,22350.0,2,38.90797298,-121.0769099,4
2015,2015-08-18,720,8,2,7,2,N,A,N,A,H,A,D,22,N,08,H,,,,,A,Y,N,D,1,0,0,0,22107.0,1,38.84018965,-121.22019,3
2015,2015-08-27,1836,8,2,18,4,N,A,N,A,H,A,A,01,S,09,D,,,,Y,C,Y,N,D,3,0,0,0,21801.0,2,38.81673971,-121.19824232,3
