ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2011,2011-01-05,1810,1,4,18,3,N,A,N,A,H,D,A,01,N,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.36003622,-122.52550421,4
2011,2011-01-25,830,1,4,8,2,N,A,N,A,H,A,D,22,N,04,C,,,,,C,N,N,D,2,0,0,0,21703.0,2,38.30456038,-122.49470666,4
2011,2011-01-03,1620,1,4,16,1,N,A,N,A,H,A,A,07,S,09,D,,,,,C,Y,N,D,2,0,0,0,21801.0,2,38.41024365,-122.79396566,4
2011,2011-01-02,1520,1,4,15,7,Y,B,Y,A,H,A,A,01,,12,D,,,,,C,Y,N,A,3,0,0,0,21453.0,2,38.33451501,-122.73826328,4
2011,2011-01-02,1426,1,4,14,7,Y,B,N,B,H,A,D,22,,09,A,,,,,C,Y,N,D,2,0,0,0,21801.0,2,38.48398,-122.81995,4
2011,2011-01-16,1850,1,4,18,7,N,E,Y,A,D,D,A,01,S,07,B,,,,,C,N,N,D,1,0,0,0,21658.0,2,38.31941598,-122.71398257,4
2011,2011-01-13,1015,1,4,10,4,N,C,Y,B,H,A,A,01,N,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.19342597,-122.60029325,4
2011,2011-01-16,1352,1,4,13,7,N,A,Y,A,H,A,A,01,S,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.33303759,-123.04800321,4
2011,2011-01-09,1905,1,4,19,7,N,D,N,A,H,D,A,08,N,01,B,,,,,C,Y,M,D,1,0,0,0,23152.0,3,38.41551603,-122.72716756,3
2011,2011-01-13,1107,1,4,11,4,Y,C,Y,B,H,A,-,- ,,09,F,,,Y,,A,N,N,D,1,0,0,0,21802.0,2,38.3869439,-122.81313576,4
