ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2011,2011-03-17,1522,3,1,15,4,Y,A,Y,A,H,A,A,01,,09,D,,,Y,,C,Y,N,A,1,0,0,1,21802.0,3,38.32274111,-120.92659132,2
2011,2011-03-26,1550,3,1,15,6,N,B,N,B,H,A,D,22,N,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.36280676,-120.64702123,3
2011,2011-03-24,915,3,1,9,4,N,B,Y,C,G,A,A,07,W,03,A,,,,,C,Y,N,A,4,0,0,0,22350.0,2,38.46714519,-120.52738295,2
2011,2011-03-11,1340,3,1,13,5,Y,A,Y,A,H,A,A,08,,12,D,,,,,C,Y,N,A,1,0,0,0,21453.0,2,38.36215923,-120.73250666,4
2011,2011-03-08,1545,3,1,15,2,Y,A,Y,A,H,A,L,04,,08,D,,Y,,,G,N,N,A,1,0,1,0,22107.0,2,38.35271514,-120.933393,4
2011,2011-03-04,745,3,1,7,5,Y,A,Y,A,H,A,A,01,,09,D,,,,,C,N,N,A,1,0,0,0,21802.0,2,38.35410515,-120.935793,3
2011,2011-02-19,1020,2,4,10,6,Y,A,N,A,H,A,A,01,,05,A,,,,,C,N,N,D,1,0,0,0,21650.0,2,38.35744,-120.94141,4
2011,2011-03-04,1500,3,1,15,5,Y,A,N,A,H,A,-,- ,,12,D,,,,,C,N,N,A,1,0,0,0,22450.0,2,38.35002,-120.93528,4
2011,2011-03-26,930,3,1,9,6,N,D,Y,C,G,A,A,07,E,03,D,,,,,C,Y,N,A,1,0,0,0,22350.0,2,38.53059432,-120.41960784,4
2011,2011-03-22,1405,3,1,14,2,N,A,N,A,H,A,D,22,E,01,B,,,,,C,Y,N,D,1,0,0,0,23152.0,2,38.40105013,-120.75225413,3
2011,2011-03-23,1140,3,1,11,3,N,B,N,B,H,A,A,07,N,05,E,,,,,I,Y,N,D,1,0,0,0,21650.0,1,38.51280198,-120.95038764,4
2011,2011-03-18,1610,3,1,16,5,N,D,Y,C,G,A,A,07,E,04,D,,,,,C,N,N,D,1,0,0,0,21703.0,2,38.55033279,-120.30061534,4
2011,2011-04-06,815,4,1,8,3,N,A,Y,A,H,A,A,08,E,03,C,,,,,C,Y,N,A,2,0,0,0,22350.0,2,38.36222745,-120.73342269,4
2011,2011-03-28,1800,3,1,18,1,N,A,Y,A,H,A,A,07,W,05,E,,,,,I,Y,N,D,1,0,0,0,21650.0,1,38.31447036,-120.94485218,4
2011,2011-03-19,1530,3,1,15,6,N,C,Y,B,H,A,A,01,S,05,E,,,,,I,Y,N,D,1,0,0,0,21650.0,1,38.52745632,-120.84708313,3
2011,2011-03-20,125,3,1,1,7,N,B,Y,B,H,D,A,07,W,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.48094515,-120.99585303,2
2011,2011-04-09,1315,4,1,13,6,Y,A,Y,A,H,A,D,22,,09,D,,,,,C,Y,N,A,3,0,0,0,21802.0,2,38.32274111,-120.92659132,3
2011,2011-04-02,1715,4,1,17,6,N,B,Y,A,H,A,C,02,E,03,E,,,Y,,I,Y,N,A,2,0,0,2,22350.0,1,38.41989181,-120.84128478,3
2011,2011-04-02,1716,4,1,17,6,N,B,Y,A,H,A,C,02,E,03,E,,,Y,,I,Y,N,A,2,0,0,2,22350.0,1,38.41989181,-120.84128478,3
2011,2011-04-11,2125,4,1,21,1,N,A,N,A,H,D,A,01,W,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.48285582,-120.61177888,4
2011,2011-05-15,1455,5,1,14,7,N,B,Y,B,H,A,A,01,N,04,C,,,,,C,N,N,D,1,0,0,0,21703.0,2,38.42003481,-120.84142414,4
2011,2011-05-01,1700,5,1,17,7,N,A,N,A,H,A,A,01,E,05,F,,,,,A,Y,N,D,1,0,0,0,21650.0,1,38.4881167,-120.80209851,3
2011,2011-04-22,2300,4,1,23,5,N,B,N,A,H,D,A,01,S,01,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,38.27034951,-120.87757604,2
2011,2011-04-13,900,4,1,9,3,N,B,Y,A,H,A,D,22,W,05,E,,,,,I,Y,N,D,0,0,0,0,21650.0,1,38.34350369,-120.88397993,1
2011,2011-05-17,1415,5,1,14,2,N,D,Y,C,G,A,D,22,E,03,D,,,,,C,Y,N,A,3,0,0,0,22350.0,2,38.55423854,-120.29883777,4
2011,2011-05-14,1524,5,1,15,6,N,B,Y,A,H,A,D,22,E,05,D,,,,,C,Y,N,D,1,0,0,0,21650.0,2,38.4040582,-120.64186829,3
2011,2011-04-22,1030,4,1,10,5,N,A,N,A,H,A,A,07,E,04,C,,,,,C,Y,N,D,1,0,0,0,21703.0,3,38.41649467,-120.69459915,3
2011,2011-04-03,730,4,1,7,7,N,A,Y,A,H,A,A,01,S,05,E,,,,,I,Y,N,D,4,0,0,0,21650.0,1,38.36504635,-120.78699571,3
2011,2011-04-03,819,4,1,8,7,N,A,Y,C,H,A,A,01,E,05,E,,,,,I,Y,N,A,2,0,0,0,21650.0,1,38.62897241,-120.19399506,3
2011,2011-04-06,1602,4,1,16,3,N,A,Y,A,H,A,A,07,N,03,C,,,,,C,Y,N,D,3,0,0,0,22350.0,2,38.36534213,-120.79103149,4
2011,2011-02-02,1636,2,4,16,3,N,A,N,A,H,A,I,12,S,- ,F,,,,,A,N,N,D,1,0,0,0,,1,38.40153289,-120.78981221,2
2011,2011-04-26,1310,4,1,13,2,N,A,Y,C,H,A,-,- ,E,18,F,,,Y,,A,N,N,D,1,0,0,1,,1,38.56808758,-120.26421582,4
2011,2011-05-20,1826,5,1,18,5,N,A,Y,A,H,A,D,22,E,01,B,,,,,C,Y,N,D,4,0,0,0,23152.0,2,38.37044416,-120.81314239,2
2011,2011-05-21,1130,5,1,11,6,N,A,Y,A,H,A,C,02,W,05,E,,,Y,,I,Y,N,A,1,0,0,1,21650.0,1,38.39926953,-120.63342222,3
2011,2011-04-16,1525,4,1,15,6,Y,A,Y,A,H,A,-,- ,,04,C,,,,,C,Y,N,D,2,0,0,0,21703.0,2,38.47768593,-120.84795691,2
2011,2011-04-30,1507,4,1,15,6,N,A,N,A,H,A,C,02,E,05,F,,,Y,,A,Y,N,D,1,0,0,1,21650.0,1,38.24554174,-121.00098327,3
2011,2011-04-30,1435,4,1,14,6,N,A,Y,A,H,A,N,60,N,11,G,Y,,,,B,N,N,D,1,1,0,0,21954.0,2,38.33496314,-120.91069311,3
2011,2011-05-30,1605,5,1,16,1,N,A,N,A,H,A,C,02,S,01,A,,,Y,,C,Y,N,D,1,0,0,0,23152.0,2,38.5148614,-120.95113277,1
2011,2011-05-07,1515,5,1,15,6,N,B,N,A,H,A,C,02,N,01,F,,,Y,,A,Y,N,D,1,0,0,1,23152.0,1,38.46762014,-120.91793752,3
2011,2011-05-08,1010,5,1,10,7,N,A,N,A,H,A,A,01,W,05,E,,,,,I,Y,N,D,2,0,0,0,21650.0,1,38.40041252,-120.75312495,3
2011,2011-05-12,2136,5,1,21,4,Y,A,N,A,H,D,A,08,,01,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,38.293245,-120.927762,3
2011,2011-03-09,1523,3,1,15,3,N,B,N,A,H,A,A,01,N,09,D,,,,,C,N,N,A,1,0,0,0,21804.0,2,38.35669907,-120.79090118,4
2011,2011-03-17,153,3,1,1,4,N,B,Y,A,H,D,A,01,N,05,E,,,,,J,Y,N,A,1,0,0,0,21650.0,1,38.36147983,-120.78480301,4
2011,2011-04-26,1250,4,1,12,2,N,A,Y,A,H,A,A,01,,03,C,,,,,C,Y,N,A,2,0,0,0,22350.0,2,38.35592061,-120.78089813,3
