ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2013,2013-10-04,2155,10,3,21,5,N,A,N,A,H,D,A,01,W,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,39.3727521,-123.2769715,3
2013,2013-10-31,2313,10,3,23,4,Y,A,N,A,H,C,-,- ,,00,G,Y,,,,B,N,N,D,1,1,0,0,,2,39.1394449,-123.2058834,2
2013,2013-11-08,1240,11,3,12,5,Y,A,N,A,H,A,-,- ,,09,D,,,,,C,Y,N,A,1,0,0,0,21453.0,2,39.135925,-123.1986335,2
2013,2013-12-31,2300,12,4,23,2,N,A,Y,A,H,D,A,01,S,08,E,,,,,I,Y,N,D,0,0,0,0,22107.0,1,39.5088309,-123.3839964,1
2014,2014-03-05,1730,3,1,17,3,N,B,Y,B,H,B,D,22,E,08,F,,,,,A,Y,N,D,0,0,0,0,22107.0,1,39.70513914,-123.30696074,1
2014,2014-03-17,2000,3,1,20,1,N,A,Y,A,H,D,N,60,S,11,G,Y,,,,B,N,N,D,0,0,0,0,21956.0,2,39.40698542,-123.80874591,1
2014,2014-01-06,1743,1,4,17,1,N,A,Y,A,H,D,A,08,N,01,F,,,,,A,Y,N,D,1,0,0,0,23152.0,1,38.90050781,-123.68984868,1
2014,2014-04-24,1615,4,1,16,4,N,B,Y,A,H,A,A,01,E,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,38.96234519,-123.34038318,1
2014,2014-04-30,730,4,1,7,3,N,A,Y,A,H,A,A,01,E,08,E,,,,,I,Y,N,D,2,0,0,0,22107.0,1,39.65822644,-123.34383415,1
2014,2014-07-30,1425,7,2,14,3,N,A,Y,A,H,A,G,25,E,03,F,,,,Y,A,Y,N,D,0,0,0,0,22350.0,1,39.71182326,-123.29961711,1
2014,2014-07-02,2500,7,2,25,3,N,A,Y,A,H,D,A,01,S,08,E,,,,,I,Y,N,D,0,0,0,0,22107.0,1,39.82492918,-123.56780908,1
2014,2014-08-14,1920,8,2,19,4,N,A,N,A,H,A,A,01,S,01,E,,,,,I,Y,N,D,2,0,0,0,23152.0,1,39.40610761,-123.30514002,1
2013,2013-11-19,1136,11,3,11,2,N,B,Y,B,H,A,A,01,N,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.4680819,-123.3548199,4
2013,2013-12-01,2345,12,4,23,7,N,A,Y,A,H,D,A,01,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.5454429,-123.4242886,3
2013,2013-11-22,1530,11,3,15,5,N,A,N,A,H,A,D,22,W,01,E,,,,,I,Y,N,D,2,0,0,0,23152.0,1,39.8171614,-123.2748403,3
2013,2013-12-01,905,12,4,9,7,N,A,Y,A,H,A,-,- ,S,18,E,,,,,J,Y,N,D,2,0,0,0,,1,39.332874,-123.8055278,3
2013,2013-12-06,1410,12,4,14,5,N,D,Y,C,H,A,D,22,N,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,39.4753105,-123.3634425,4
2013,2013-12-02,1129,12,4,11,1,Y,A,Y,A,H,A,A,01,,09,B,,,,,C,N,F,D,1,0,0,0,21801.0,2,39.4345149,-123.8046336,4
2013,2013-12-01,950,12,4,9,7,N,A,Y,A,H,A,-,- ,S,18,E,,,,,I,N,N,D,1,0,0,0,,1,39.924475,-123.7583089,3
2013,2013-12-07,1340,12,4,13,6,N,A,N,C,H,A,A,07,W,03,A,,,,,C,Y,N,D,1,0,0,0,22350.0,2,39.5836026,-123.4640206,3
2013,2013-12-06,1800,12,4,18,5,N,D,Y,C,A,D,A,07,N,03,E,,,,,I,Y,N,D,2,0,0,0,22350.0,1,39.8329961,-123.6470842,4
2013,2013-12-06,1405,12,4,14,5,N,B,Y,C,H,A,A,07,S,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,39.5437479,-123.4230772,4
2013,2013-10-17,325,10,3,3,4,Y,A,N,A,H,C,A,01,,03,E,,,,,I,Y,N,A,1,0,0,0,22350.0,1,39.151515,-123.1980434,4
2013,2013-12-08,1700,12,4,17,7,N,A,Y,C,H,B,A,01,E,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,39.6609401,-123.7704751,3
2013,2013-10-13,1846,10,3,18,7,N,A,N,A,H,C,-,- ,S,08,A,,,,,E,Y,N,D,2,0,0,0,22107.0,2,39.1365748,-123.2097225,3
2013,2013-10-28,1400,10,3,14,1,Y,A,N,A,H,A,-,- ,,09,D,,,,,C,Y,N,A,1,0,0,0,21802.0,2,39.1488149,-123.1989634,4
2013,2013-11-23,1550,11,3,15,6,N,A,Y,B,H,A,C,02,W,08,F,,,Y,,A,Y,N,D,1,0,0,1,22107.0,1,39.1575971,-123.5861,3
