ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2017,2017-02-16,1040,2,4,10,4,Y,D,Y,C,G,A,D,22,,03,C,,,,Y,C,Y,N,D,2,0,0,0,22350.0,2,37.65393292,-119.05778875,4
2017,2017-03-02,1359,3,1,13,4,N,A,Y,C,H,A,A,07,W,03,D,,,,,C,N,N,D,1,0,0,0,22350.0,2,37.65475923,-118.9963247,4
2017,2017-04-07,2141,4,1,21,5,N,D,Y,C,H,D,D,82,,03,B,,,,,C,Y,N,D,1,0,0,0,22350.0,2,37.65394121,-119.05780898,3
2017,2017-04-13,2117,4,1,21,4,Y,A,N,A,H,A,A,07,,09,D,,,,,C,Y,N,A,1,0,0,0,21802.0,2,37.64512997,-118.9680001,4
2017,2017-07-12,430,7,2,4,3,N,A,N,A,H,A,A,01,S,01,A,,,,,J,Y,N,D,1,0,0,0,23152.0,1,37.61303238,-119.02123094,3
2017,2017-08-18,1851,8,2,18,5,Y,B,N,A,H,B,D,22,,10,G,Y,,,,B,N,N,A,1,1,0,0,21950.0,2,37.64010994,-118.96658013,3
2017,2017-09-25,1708,9,3,17,1,N,A,N,A,H,A,A,07,S,01,C,,,,,C,Y,N,D,1,0,0,0,23152.0,2,37.63670713,-118.96646932,3
2017,2017-09-11,930,9,3,9,1,N,A,Y,A,H,A,C,02,E,03,H,,,Y,,C,N,N,D,1,0,0,1,22350.0,2,37.65005599,-118.99781047,2
2017,2017-11-08,0,11,3,0,3,Y,A,Y,A,H,A,D,22,,21,H,,,,,C,Y,N,D,2,0,0,0,22106.0,2,37.65393285,-119.05778859,3
2018,2018-06-13,843,6,2,8,3,Y,A,N,A,H,A,D,22,,09,A,,Y,,,G,N,N,A,1,0,1,0,21802.0,3,37.642208099365234,-118.96623992919922,2
2018,2018-06-18,1703,6,2,17,1,Y,A,N,A,H,A,D,22,,09,H,,Y,,,G,N,N,D,1,0,1,0,21801.0,2,37.64870071411133,-118.99175262451172,3
2018,2018-01-20,128,1,4,1,6,N,D,N,C,H,D,A,01,N,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,37.64446640014648,-118.97693634033205,3
2018,2018-06-04,1636,6,2,16,1,N,A,Y,A,H,A,C,02,E,09,D,,,Y,,C,N,N,D,1,0,0,1,21801.0,2,37.65393829345703,-119.05780792236328,3
2018,2018-06-07,1341,6,2,13,4,Y,A,Y,A,H,A,L,04,,08,H,,Y,,,G,N,N,A,1,0,1,0,22107.0,2,37.64852523803711,-118.98273468017578,3
2018,2018-01-27,1416,1,4,14,6,Y,A,Y,A,H,A,A,07,,09,B,,,,,C,Y,N,A,2,0,0,0,21802.0,2,37.652149200439446,-118.98497009277344,3
2018,2018-01-31,1657,1,4,16,3,N,A,Y,A,H,A,D,72,E,09,D,,,,,C,Y,N,D,3,0,0,0,21801.0,2,37.65393829345703,-119.05780792236328,3
2018,2018-01-02,1615,1,4,16,2,N,A,Y,A,H,A,A,07,W,10,G,Y,,,,B,N,N,D,1,1,0,0,21950.0,2,37.65393829345703,-119.05780792236328,3
2018,2018-04-14,1455,4,1,14,6,N,A,Y,A,H,A,A,01,W,03,F,,,,,A,N,N,D,4,0,0,0,22350.0,1,37.652931213378906,-118.9959716796875,3
2018,2018-05-19,1340,5,1,13,6,Y,A,Y,A,H,A,A,01,,09,D,,,,,C,N,N,D,2,0,0,0,21802.0,3,37.65393829345703,-119.05780029296876,3
